id,date,time,tweet,language
1.44546E+18,10/5/2021,15:01:28,@poutouk @ppgarcia75 Cette couleur est magnifique et s’accorderait bien avec un iPhone 13 Pro/Max bleu alpin 🤪,fr
1.44546E+18,10/5/2021,15:01:23,Quero um iPhone 13 pro max quem vai me dar,pt
1.44546E+18,10/5/2021,15:01:02,Your boyfriend still believes he can win an iPhone 13 through sharing posts to 10 whatsap groups.. And he is 32 this year.,en
1.44546E+18,10/5/2021,15:00:46,"@LWTILYSUN KKKKK sou assim, 10 mil n compra nem um iphone 13",pt
1.44546E+18,10/5/2021,15:00:01,"#BONPLAN #PROMO   Coques et verres trempés pour iPhone 13 et iPhone 12, écouteurs Bluetooth, chargeurs Power Delivery  #iPhone13mini #iPhone13 #iPhone13Pro #iPhone13ProMax  #jcsatanas    https://t.co/mgI2dmt2RT  https://t.co/N9z3AyVCge",fr
1.44546E+18,10/5/2021,15:00:01,¡La espera ha terminado! El IPhone 13 ha llegado para atraparte con el más avanzado sistema de cámaras en un iPhone. No lo pienses más y elige el tuyo. 📱  https://t.co/0N5W0flWED  https://t.co/WmWawzG7a9,es
1.44546E+18,10/5/2021,15:00:00,@nazeningemi Benim iPhone 13 ten haber yokmu efsane bey,tr
1.44546E+18,10/5/2021,14:59:57,A survey has found that most owners of older iPhone models think the iPhone 13 is underwhelming and some are considering switching to Google and Samsung's Android phones.  https://t.co/zA7dFEtpT5,en
1.44546E+18,10/5/2021,14:59:43,@stanley16452899 IPhone 11 iPhone 12 iPhone 13,it
1.44546E+18,10/5/2021,14:59:43,Very Mobile VoLTE: lista smartphone aggiornata con gli iPhone 13 e altri modelli  https://t.co/riM1iqRZV1,it
1.44546E+18,10/5/2021,14:59:32,@adamlutta iPhone 13 Pro Max,it
1.44546E+18,10/5/2021,14:59:31,Didn’t realize how much heavier the iPhone 13 is when i bought it 🥲,en
1.44546E+18,10/5/2021,14:59:13,estou quase quase para comprar o iphone 13 🤦🏻‍♀️🥴,pt
1.44546E+18,10/5/2021,14:58:55,didn't yall release the iPhone 13 like last week??,en
1.44546E+18,10/5/2021,14:58:53,@officialsilasMD @forvrtems Look at iPhone 13 and it’s price. Is this not wickedness? 😂,en
1.44546E+18,10/5/2021,14:58:51,iPhone 13 and 13 Pro tips and tricks: 15 iOS 15 features to try  https://t.co/4gxGz2cPq1,en
1.44546E+18,10/5/2021,14:58:40,iPhone 13 Pro and iPhone 13 Pro Max Review: Your New Video Production Workhorse?  https://t.co/J8fKiqViFc,en
1.44546E+18,10/5/2021,14:58:38,Dobra odpaliłem w końcu #apple iPhone 13 Pro. Całkiem całkiem  https://t.co/Ll9bOCyAWK,pl
1.44546E+18,10/5/2021,14:58:22,I just tried this out and it's amazing to see ProRes on my new iPhone 13 Pro Max. Now I'm just waiting for log encoding!,en
1.44546E+18,10/5/2021,14:58:12,iPhone 13 dvn start sell good,en
1.44546E+18,10/5/2021,14:57:47,Just saw the pink iphone 13 in-store and i literally fell in love 😩,en
1.44546E+18,10/5/2021,14:57:34,"@NancyValen77 ¡Hola, Nancy! Recuerda que pronto tendremos novedades sobre el iPhone 13, sigue al tanto de nuestras redes. En nuestra Tienda Online 👉  https://t.co/2mwC3wMKoY conocerás todos los equipos que tenemos disponibles. ¡Te esperamos! 🤗",es
1.44546E+18,10/5/2021,14:57:33,@digby56 Oh boy. I am so glad I decided to buy that Apple 13 iPhone last week!,en
1.44546E+18,10/5/2021,14:57:30,@artbydaan Ik zou sowieso geen Iphone 13 kopen. Dat is het noodlot over jezelf afroepen.,nl
1.44546E+18,10/5/2021,14:57:19,"🚨 ICYMI 🚨  My new favourite case for my iPhone 13 Pro Max..   Mag Armour from @spigenukcases   Check it out!   RT’s appreciated!  And if you haven’t already, please like, comment and subscribe!   #Spigen #iPhoneCase  #magSafe    https://t.co/quwa2GN0LS",en
1.44546E+18,10/5/2021,14:57:16,Gana un iPhone 13 Pro 256Gb  https://t.co/rDVNJhbDZA,in
1.44546E+18,10/5/2021,14:57:05,"@atoenne @schwurbelwatch Das Korrekturschwein in mir schreit ... sorry ... nennen wir es einfach mal den Laden eines großen roten Mobilfunkanbieters, aber ganz sicher nicht Apple ... die Obstler hätten der Dame sofort das iPhone 13 verkauft und wäre nicht sitzen geblieben 😂😂😂😂😂",de
1.44546E+18,10/5/2021,14:56:48,Gana un iPhone 13 Pro 256Gb  https://t.co/rDVNJhbDZA,in
1.44546E+18,10/5/2021,14:56:38,tweeting from my iphone 13 i loveeee ittt,en
1.44546E+18,10/5/2021,14:56:38,Gana un iPhone 13 Pro 256Gb  https://t.co/q8XfO1CQtO,in
1.44546E+18,10/5/2021,14:56:04,S21 Ultra au iPhone 13 Pro Max ?  https://t.co/Gqyz3zGmYP,it
1.44546E+18,10/5/2021,14:55:53,iPhone 12 or 13?,en
1.44546E+18,10/5/2021,14:55:37,@BrandonButch why do photos take up so much more storage on iPhone 13 Pro Max than they did on 12 Pro Max?  Photos took up like 5 GB of storage on 12 Pro Max and they’re taking up 70 GB on my 13 Pro Max?,en
1.44546E+18,10/5/2021,14:55:37,mon iPhone 13 que j’ai payé un bras est défectueux yaaa 😍😍😍,fr
1.44546E+18,10/5/2021,14:55:34,Herh! This people 🤦🏻‍♂️🤦🏻‍♂️. iPhone 13 came like yesterday and they already talking about 14,en
1.44546E+18,10/5/2021,14:55:12,Lowkey iPhone 13 will be like 5 billion won,en
1.44546E+18,10/5/2021,14:55:11,@heykayadams @HannahStormESPN @hannahstormfdn @PrimeVideo @primevideosport @amazon Whoever took the pic needs the new iPhone 13 pro 🤣,en
1.44546E+18,10/5/2021,14:55:08,that iphone 13 pro max aint neve coming in stock again,en
1.44546E+18,10/5/2021,14:55:03,#Noticias #Apple ¿Qué iPhone 13 comprar? Guía para escoger el mejor modelo para ti  https://t.co/8kZ1MQq8w1,es
1.44546E+18,10/5/2021,14:54:50,Siri sounds tired on the iPhone 13.,en
1.44546E+18,10/5/2021,14:54:48,I had my iPhone 13 for two a half days before I shattered the back of it inexplicably.,en
1.44546E+18,10/5/2021,14:54:48,"Και πέρα από το ίδιο το γεγονός πως από την φύση της αυτή η κατάπτυστη κουλτούρα ρίχνει το επίπεδο στον πάτο, είναι και τρομακτικά γελοίο να βλέπει κάποιος 10χρονα Νορβηγάκια που το πρόβλημα τους είναι πως δεν πήραν iPhone 13, να το παίζουν γκάνγκστας μιμούμενοι &gt;&gt;  3/",el
1.44546E+18,10/5/2021,14:54:41,@addaarrr Iphone 13 ya hatii😂😂😂😂💔,in
1.44546E+18,10/5/2021,14:54:28,Our iPhone 13 video review is up  https://t.co/dooNriWNrh  https://t.co/vrGbnYLFVa,en
1.44546E+18,10/5/2021,14:53:55,Arkadaşım iphone 13 almış ama kırılmasın diye kullanmıyor. Türkiye similasyonu net özetlerindendir bu durum.,tr
1.44546E+18,10/5/2021,14:53:48,@JemsiMunisi iPhone 13 hakuna jipya,hi
1.44546E+18,10/5/2021,14:53:21,só queria um iphone 13,pt
1.44546E+18,10/5/2021,14:53:09,Bout to order this iPhone 13 ProMax 🤷🏽‍♂️,en
1.44546E+18,10/5/2021,14:53:07,IPHONE 13 PRO MEMOIRE 512GB RAM 6GB  / 🔊👉Prix 1 050 000 CFA 👉Contacts : Téléphone - WhatsApp +221 78 598 83 83 / +221 76 017 78 78  👉 Lien du produit :  https://t.co/wppjV7eEwF #jabasn #africa #team221 #dakar #senegal #digital #commerce #kebetu  https://t.co/6iXawzVZTv,fr
1.44546E+18,10/5/2021,14:52:44,Meu amigo começou a falar do Iphone 13 e fui ver e agora ja quero trocar o meu Iphone. TA FELIZ LUIS??,pt
1.44546E+18,10/5/2021,14:52:43,"The brand new iPhone 13 can definitely survive a few drops and falls, but what about a hammer?  https://t.co/berL3CeWLT",en
1.44546E+18,10/5/2021,14:52:25,None of the t mobiles got the iPhone 13 in stock 😞. I hope my order doesn’t take forever to come.,en
1.44546E+18,10/5/2021,14:52:23,@PeterPro5 @patrickosully @slickspidey @MKBHD Not the iPhone 13 Pro Max,en
1.44546E+18,10/5/2021,14:52:10,PUBG MOBILE СТРИМ С ТЕЛЕФОНА IPHONE 13 PRO MAX 😲  https://t.co/qhZXFgp7Jc,cs
1.44546E+18,10/5/2021,14:51:55,Halloween App Icons • iOS 15 Home Screen Ideas  Trick or Treat Theme Pack Includes; 🎯 400 Black and Orange App Icons 🎯 12 Halloween Icons 🎯 12 Light &amp; Dark Wallpapers 🎯 High Quality Images  Give a personal touch to your iPhone 13 home screen! On Etsy.  https://t.co/fvkrBUezLI  https://t.co/79CI5yuWye,en
1.44546E+18,10/5/2021,14:51:43,"já tenho a unha de gel, falto o iphone 13, um silicone e meus pais serem ricos",pt
1.44546E+18,10/5/2021,14:51:37,Why buy the iPhone 13 when u can wait for 14,en
1.44546E+18,10/5/2021,14:51:36,@iPhone13ProMax_ @patrickosully @slickspidey @MKBHD Most overhyped phone 2021 award is already taken by iPhone 13.,en
1.44546E+18,10/5/2021,14:51:23,"@EternallyAmit @JonErlichman No. Software (a d, apparently now hardware) QA has gone down the toilet, in the last 5y especially. Check reviews of iPhone 13 for instance. They expect their customer base to have bad cases of Stockholm Syndrome, and apparently they're mostly right - so far anyway.",en
1.44546E+18,10/5/2021,14:51:11,@TMobile when ru gonna have another deal on iPhone 12 or 13?!,en
1.44546E+18,10/5/2021,14:51:06,"@NetflixBrasil compraria a caixa do iphone 13, so a caixa mesmo pq o celular precisa de mais 923 quatrilhões de wones, e o carregador nem sei, pq nem ter tem mais",pt
1.44546E+18,10/5/2021,14:51:05,@Tanzen ma per le pizze giri sempre con la mirrorless/reflex? oramai l'iphone 13 dovrebbe bastare 😄,it
1.44546E+18,10/5/2021,14:50:46,I do love playing with the new iPhone 13 pro max camera at work.,en
1.44546E+18,10/5/2021,14:50:44,"Friends, I recently upgraded from an iPhone 7 to a 13. I have a magnetic mount in my car and I had a corresponding magnet on the inside of my 7 case to hold it in place.   I’d like to see if I can avoid putting a magnet in my 13 case. Any recommendations?",en
1.44546E+18,10/5/2021,14:50:44,BUT!! The iPhone 13 Pro Max battery and 1TB option = temptation.,en
1.44546E+18,10/5/2021,14:50:37,Iphone 11/12 purple/ 13 pink ALIAS SOON THIS OCT!! AAMIIN,en
1.44546E+18,10/5/2021,14:50:35,Your new iPhone 13 doesn't belong to you  https://t.co/sED7uiuWRs via @flipboard,en
1.44546E+18,10/5/2021,14:50:25,El iPhone 13 no es tan caro comparado a lo que estoy pagando por haberte conocido,es
1.44546E+18,10/5/2021,14:50:15,"@madebygoogle Finally, can't wait to see and then get my hands on the 6 pro, this is definitely going to overpass the iPhone 13 pro out of the park  https://t.co/U5wWcO4xDw",en
1.44546E+18,10/5/2021,14:50:11,That dark green looks amazing. But pls. Stop dis. The iPhone 13 was just released.,en
1.44546E+18,10/5/2021,14:50:11,Switch to AT&amp;T and an Apple iPhone 13 for $0 per month -&gt;  https://t.co/5TqnB4WixS,en
1.44546E+18,10/5/2021,14:50:10,The battery life on the @Apple iPhone 13 Mini is absolutely incredible so far. It’s small don’t get me wrong and it’s taking some getting used to but it’s great.,en
1.44546E+18,10/5/2021,14:50:07,"Bastante correcta la batería del iPhone 13 Pro, como echaba de menos llegar al final de la jornada laboral y que la batería no fuera un suplicio.  https://t.co/RinhjmHh2D",es
1.44546E+18,10/5/2021,14:50:00,Juste 1 gars il achète mes Margiela et je pète l’iPhone 13,fr
1.44546E+18,10/5/2021,14:49:56,Our iPhone 13 video review is up  https://t.co/vJbjb1Mrrs,en
1.44546E+18,10/5/2021,14:49:52,@Arzookazmi30 Esi khushi me IPhone 📱 13.5 dilo don naa arzoo maam 😜😜,hi
1.44546E+18,10/5/2021,14:49:33,@AlanShanahan They must have dropped an iPhone 13 in the river.,en
1.44546E+18,10/5/2021,14:49:12,"Habe das #iPhone 13 Pro Max nun seit knapp einer Woche im Einsatz und muss sagen, die Akkulaufzeit 🔋 ist schon beeindruckend 👍",de
1.44546E+18,10/5/2021,14:49:06,@DrVW30 iPhone 13... Pro!,it
1.44546E+18,10/5/2021,14:48:52,That iPhone 13 the same shit as the 12 😂,en
1.44546E+18,10/5/2021,14:48:41,"I don’t know why. But I feel like it’s really fun to hear that my pastor is struggling with his new iPhone 13 for four hours. Though it’s totally normal. Enjoy your new toy, Pastor Yuen. 😂😇",en
1.44546E+18,10/5/2021,14:48:35,Our iPhone 13 video review is up  https://t.co/OPiKYrAFMy,en
1.44546E+18,10/5/2021,14:48:35,ppl who just got the iPhone 13  https://t.co/S4ASmBt70b,en
1.44546E+18,10/5/2021,14:48:34,Some body to buy me iphone 13 pro i will pay😌😌😌,en
1.44546E+18,10/5/2021,14:48:27,"@kusumodanar @ayudyahs pantes kemarin tanya2 hape nar.. ""iphone 13 udah masuk Indo belum sih?"" gt nar..",in
1.44546E+18,10/5/2021,14:48:26,I should’ve waited for iphone 13 but its okay,en
1.44546E+18,10/5/2021,14:48:14,El viernes iré a ver mi iPhone 13 😍,es
1.44546E+18,10/5/2021,14:48:00,"@Tanzen Lo so, sono sempre mys7, hai fatto pure 495 foto al tramonto quest'estate 😁 ma leggevo che l'iphone 13 se percepisce stabilità assoluta arriva fino a 30 secondi di esposizione... dovresti provare con un piccolo pod tipo gorilla",it
1.44546E+18,10/5/2021,14:47:56,"Yall, I have not been able to do anything but talk on my iphone11 for weeks, no pictures/videos of the children, no tweets, no surfing, NOTHING! I guess I will need to check out the iphone 13. Not sure if this tweet will tweet 🤔",en
1.44546E+18,10/5/2021,14:47:50,iphone 13 boobie pics,en
1.44546E+18,10/5/2021,14:47:48,Sugar  daddy  I need that iPhone 13😫  I am ready to do anything  Lero nsazewoo  https://t.co/onMzrs54Ve,en
1.44546E+18,10/5/2021,14:47:36,"Holy 5G data speeds, Batman! Thank you, @TMobile! Free upgrade to iPhone 13 and 5G. #MagentaRocks  https://t.co/lsqiGj4Sk3",en
1.44546E+18,10/5/2021,14:47:04,I got my new iPhone 13. Touch it 🙌🙌  https://t.co/h0vccqfVfH,en
1.44546E+18,10/5/2021,14:47:02,Our iPhone 13 video review is up  https://t.co/XqGhSVIyum,en
1.44546E+18,10/5/2021,14:46:55,my uncle comes in second he got me a free iphone 13,en
1.44546E+18,10/5/2021,14:46:31,iphone 13 pro who,en
1.44546E+18,10/5/2021,14:46:11,I haven’t noticed a difference between iPhone 12 and 13. So worthless,en
1.44546E+18,10/5/2021,14:46:03,doida pra ganhar um iphone 13,pt
1.44546E+18,10/5/2021,14:45:48,@HilmandKamal lmao yea i just realized that’s just basic iphone 13,en
1.44546E+18,10/5/2021,14:45:43,@omugachomly How can it be 3month old na iPhone 13 was launched last month 😒😳😳😳😂😪,en
1.44546E+18,10/5/2021,14:45:37,Je veux bien l’iPhone 13 le 22 octobre sdv,fr
1.44546E+18,10/5/2021,14:45:35,Someone upgraded their phone from an iPhone 4 to 13 today. A 4?. Jeez,en
1.44546E+18,10/5/2021,14:45:35,"iPhone 13 Pro Review: Form vor Funktion?  https://t.co/LFwRbsh9S3  Nochmal vorm Schlafengehen, soll gut tun.",de
1.44546E+18,10/5/2021,14:45:32,"@ManlikeCharlz Physical appearance gives that impression too  Imagine your with your 30k simple phone, then you meet a lady iPhone 13 pro max, 150k Brazilian hair and she's riding the latest car in town?  Just an Example oo**",en
1.44546E+18,10/5/2021,14:45:28,the pro motion display on the iphone 13 pro max has me HORNY,en
1.44546E+18,10/5/2021,14:45:19,iphone 13 cutie,en
1.44546E+18,10/5/2021,14:45:18,5 of the most interesting things we found inside the iPhone 13 Pro:  https://t.co/ShtUyRxpsg  https://t.co/mit3xKOVAA,en
1.44546E+18,10/5/2021,14:45:04,The very best charger for your new iPhone 13   https://t.co/UwrzFnjsKc,en
1.44546E+18,10/5/2021,14:45:00, iPhone 13 Pro   DualSense &amp; PlayStation Remote Play supported for gaming on the go   O2 UK  https://t.co/YZOHYmUVVm  Amazon UK  https://t.co/Bmw1xjLB5q Amazon US  https://t.co/neD4SRnc9p  Plus Get up to six months of Disney+ free with O2   ad *DualSense sold separately  https://t.co/SJvnmLiw51,en
1.44546E+18,10/5/2021,14:44:54,Hey @EE when are yous next restocking your iPhone 13 pro maxs 💞💞,en
1.44546E+18,10/5/2021,14:44:35,iPhone 13 e eu ainda nem peguei o iPhone 8 🤡,pt
1.44546E+18,10/5/2021,14:44:33,Gana un iPhone 13 Pro 256Gb  https://t.co/otcC1PIfVk,in
1.44546E+18,10/5/2021,14:44:07,@iPhone13ProMax_ @patrickosully @slickspidey @MKBHD the iphone 13 already claimed that price. basically same phone as last time,en
1.44546E+18,10/5/2021,14:43:45,@SharafDG Placed order for Iphone 13 Pro Max on 24th Sept with an estimated delivery on 30th Sept. Still no update despite making full payment. Pathetic Customer Service !,en
1.44546E+18,10/5/2021,14:43:45,Do i buy a iphone 12 pro max or 13 pro max,en
1.44546E+18,10/5/2021,14:43:28,@FaruqBashar 600k easily  I'm satisfied with my iPhone 13 pro 512GB,en
1.44546E+18,10/5/2021,14:43:15,"Pour mon anniversaire je m’offre l’Iphone 13 pro max, je mérite",fr
1.44546E+18,10/5/2021,14:43:11,"Lungomare di Napoli di notte, la tranquillità della barca con sfondo il Vesuvio.  Foto senza filtri scattata con il nuovo iPhone 13 Pro Max, esposizione 10 secondi, tenendolo fermo con due mani appoggiato su una ringhiera: quanto sono migliorati gli Smartphone in tal senso, eh?  https://t.co/MAmmKzBpwp",it
1.44546E+18,10/5/2021,14:42:43,متوفر الآن بتقسيط 0%.. كيفية شراء جوال iphone 13 pro بالتقسيط من أمازون السعودية  https://t.co/i5t7tGLmnz,ar
1.44546E+18,10/5/2021,14:42:43,@strangeftrm get an iphone 13 so that u post nice pics of u i miss them ‼️,en
1.44546E+18,10/5/2021,14:42:39,Gana un iPhone 13 Pro 256Gb  https://t.co/0T70Q27zJ9,in
1.44546E+18,10/5/2021,14:42:28,Guy that decides to wait for the next iPhone because he’s scared of the number 13,en
1.44546E+18,10/5/2021,14:41:48,About to go get the iPhone 13 pro Max and call myself an influencer since Jenny69 can  https://t.co/WPTZzlOZig,en
1.44546E+18,10/5/2021,14:41:33,"@VZWSupport I’m sure you’re getting this question a lot because frustration levels are high due to no communication, but when will a ship date be known for iPhone 13 and 13 Max? Thanks",en
1.44546E+18,10/5/2021,14:41:22,من غير أي فوائد.. كيفية تقسيط جوال iPhone 13 Pro Max 1TB من نون السعودية؟  https://t.co/ZHHoWfRiGY #iphone-13-pro-max,ar
1.44546E+18,10/5/2021,14:41:12,A.A.A Cercasi consigli  Ho sempre usato #Android ma sto valutando di passare ad #Apple. Tu che telefono usi?  Come ti trovi?  L'iphone 13 pro max è la diavoleria su cui ho buttato l'occhio.,it
1.44546E+18,10/5/2021,14:41:00,わたしは世界の最先端にいる女なので既にiPhoneが13なんです。お風呂には入っていませんがiPhoneは13です,ja
1.44546E+18,10/5/2021,14:40:56,Got up close with bees with my iPhone 13 Pro Max in @Ericnipro’s Silicon Valley backyard.  https://t.co/DcTrdijSBs,en
1.44546E+18,10/5/2021,14:40:40,Our iPhone 13 video review is up  https://t.co/MzAvZo9h1G,en
